0_ibip_pupil_generation,364,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000c.tmp
0_ibip_pupil_generation,366,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/BIP 2017 Datenlieferung/Netto/180920_BIP 2017_Ankerkind_korr.dta
0_ibip_pupil_generation,374,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000d.tmp
0_ibip_pupil_generation,376,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/schueler17
0_ibip_pupil_generation,377,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000c.tmp
0_ibip_pupil_generation,378,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000d.tmp
0_ibip_pupil_generation,425,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000e.tmp
0_ibip_pupil_generation,430,useold ,S:/DATA2/SOEP-IS/BIP 2018 Datenlieferung/Netto/BeruBranAusb/BIP_Berufswünsche_2016_2018.dta
0_ibip_pupil_generation,467,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000f.tmp
0_ibip_pupil_generation,473,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/kinder14
0_ibip_pupil_generation,474,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000008.tmp
0_ibip_pupil_generation,475,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000b.tmp
0_ibip_pupil_generation,476,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000e.tmp
0_ibip_pupil_generation,477,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_00000f.tmp
1_ibip_pupil_labeling,9,use ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/ibip_pupil/ibip_pupil_csvready.dta
1_ibip_pupil_labeling,11,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
1_ibip_pupil_labeling,18,append ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_2668_000001.tmp
