0_inno_generation,539,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000i.tmp
0_inno_generation,542,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS data 2017 W9 Rohdaten/Netto/Inno17F_SIM.dta
0_inno_generation,561,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000j.tmp
0_inno_generation,564,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS data 2017 W9 Rohdaten/Netto/Inno17F_SIM.dta
0_inno_generation,587,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000k.tmp
0_inno_generation,591,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS data 2017 W9 Rohdaten/Netto/Inno17F_IBGE-IRA.dta
0_inno_generation,619,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000l.tmp
0_inno_generation,622,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS data 2017 W9 Rohdaten/Netto/Inno17F_IBGE-IRA.dta
0_inno_generation,647,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000m.tmp
0_inno_generation,652,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS data 2016 W8 Rohdaten/Netto/Inno16F_IWA_final_korr.dta
0_inno_generation,669,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000n.tmp
0_inno_generation,676,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS data 2017 W9 Rohdaten/Netto/Inno17F_PRE_PE.dta
0_inno_generation,709,save ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000o.tmp
0_inno_generation,718,useold ,H:/git/isdatadoku/MASTER///hume/soep-data/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inno/IMMO_2017_IS_F
0_inno_generation,720,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000002.tmp
0_inno_generation,721,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000003.tmp
0_inno_generation,722,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000004.tmp
0_inno_generation,723,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000005.tmp
0_inno_generation,724,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000006.tmp
0_inno_generation,725,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000007.tmp
0_inno_generation,726,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000008.tmp
0_inno_generation,727,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_000009.tmp
0_inno_generation,728,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000a.tmp
0_inno_generation,729,merge ,H:/git/isdatadoku/MASTER/C:\Users\moehlers\AppData\Local\Temp\ST_122c_00000b.tmp
