4_is_regtype,57,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,63,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2017_IS_W9_regtyp.dta
4_is_regtype,67,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2016 W8 Rohdaten/Brutto/hbru_2016_Inno.dta
4_is_regtype,76,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,82,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2016_IS_W8_regtyp.dta
4_is_regtype,86,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2016 Aufwuchs Rohdaten/Brutto/hbru16_InnoA.dta
4_is_regtype,95,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,101,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2016_IS_AW_regtyp.dta
4_is_regtype,105,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2015 W7 Rohdaten/Brutto/hbru15_Inno.dta
4_is_regtype,114,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,120,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2015_IS_W7_regtyp.dta
4_is_regtype,124,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2014 W6 Rohdaten/Brutto/hbru14_IS_F.dta
4_is_regtype,133,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,139,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2014_IS_W6_regtyp.dta
4_is_regtype,143,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2014 Aufwuchs Rohdaten/Brutto/hbru14_IS_A.dta
4_is_regtype,152,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,158,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2014_IS_AW_regtyp.dta
4_is_regtype,162,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2013 W5 Rohdaten/Brutto/hbru_2013_IS_F.dta
4_is_regtype,171,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,177,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2013_IS_W5_regtyp.dta
4_is_regtype,181,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2013 Aufwuchs Rohdaten/Brutto/hbru_2013_IS_A.dta
4_is_regtype,190,merge ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/inkar_indikatoren/regtyp.dta
4_is_regtype,196,saveold ,S:/DATA2/SOEP-IS/SOEP-IS 2018 Generierung HiWi/Data/helpdata/hbrutto_l/hbru_2013_IS_AW_regtyp.dta
4_is_regtype,200,use ,S:/DATA2/SOEP-IS/SOEP-IS data 2012 W4 Rohdaten/Brutto/hbru_2012_IS_W4.dta
